-5.682391511373132,-6.669097856186955,7.682391511373132,8.669097856186955
-4.6622808659593,3.0714967202239363,6.6622808659593,18.928503279776063
-6.602390456169908,15.7164716988346,8.602390456169907,26.2835283011654
-7.316646751961832,24.138168274604922,9.316646751961832,37.86183172539508
-6.6530731266704315,33.02875085004153,8.653073126670431,48.97124914995847
-4.490878584923258,42.07998550344874,6.490878584923258,59.92001449655126
17.161101937641774,-7.016152087525192,24.838898062358226,9.016152087525192
13.507098854986747,5.307666398685717,28.492901145013253,16.69233360131428
15.427821546791236,13.88308792803813,26.572178453208764,28.11691207196187
15.049008433812642,23.747813120236923,26.95099156618736,38.25218687976307
15.393390401400143,34.18170004553686,26.606609598599857,47.81829995446314
13.136148208498799,45.25914309910404,28.8638517915012,56.74085690089596
36.78387348422226,-7.171059006882976,45.21612651577774,9.171059006882976
33.48646078815148,5.253106509008273,48.51353921184852,16.746893490991727
33.804487062777994,12.873165065525935,48.195512937222006,29.126834934474065
33.61639815197758,24.76264482606127,48.38360184802242,37.23735517393873
35.87706039724061,32.63084307095261,46.12293960275939,49.36915692904739
33.41815628530129,46.3672758376063,48.58184371469871,55.6327241623937
52.18748109297599,-3.845970430544556,69.81251890702401,5.845970430544556
53.07042760495833,4.837666437204762,68.92957239504166,17.16233356279524
56.830603556701234,12.37493727896787,65.16939644329877,29.62506272103213
53.03041707183127,24.11723175139141,68.96958292816873,37.882768248608585
56.15564292181378,33.16985713190091,65.84435707818622,48.83014286809909
54.30757830871619,43.025235710707136,67.69242169128381,58.974764289292864
71.73399434014746,-5.141444100466508,90.26600565985254,7.141444100466508
76.55644702392075,3.4175765825879347,85.44355297607925,18.582423417412066
72.62151822621679,15.705607964271437,89.37848177378321,26.294392035728563
72.32286493541852,25.480841527580903,89.67713506458148,36.51915847241909
75.19920998704393,32.87736708178116,86.80079001295607,49.12263291821884
72.2937188095503,45.46453486352282,89.7062811904497,56.53546513647718
95.68976021970522,-8.003009977069523,106.31023978029478,10.003009977069523
94.26585913401198,2.1279876579436046,107.73414086598802,19.872012342056394
92.71454482617375,13.548691976207078,109.28545517382625,28.451308023792922
93.69996493556694,24.02089275369396,108.30003506443306,37.979107246306036
92.49056730050724,34.898125166307025,109.50943269949276,47.101874833692975
91.95410945644562,44.66874578816944,110.04589054355438,57.33125421183056
-8.079694829154018,3.389014871590404,12.079694829154018,0.6109851284095964
-7.525055161759322,11.675473949721288,11.525055161759322,12.324526050278712
-9.412840195684504,21.020534517537957,13.412840195684504,22.979465482462043
-6.367642945593342,31.396404467248864,10.367642945593342,32.603595532751136
-5.489408480161934,41.593360447650454,9.489408480161934,42.406639552349546
-7.401629185695155,48.63480520991653,11.401629185695155,55.36519479008347
9.799083141089689,3.138783607216217,34.20091685891031,0.8612163927837833
11.190660260266446,11.415856422590567,32.80933973973355,12.584143577409433
10.34114897552597,25.03252907149959,33.65885102447403,18.96747092850041
11.241308445013127,30.869976456246192,32.758691554986875,33.13002354375381
10.713932620252546,41.974216742839346,33.28606737974745,42.025783257160654
11.614049900292397,52.67965808982615,32.3859500997076,51.32034191017385
31.82727081225346,0.4495612538330065,52.17272918774654,3.5504387461669937
32.48356400547434,13.610363760800896,51.51643599452566,10.389636239199104
32.71458787447977,24.808715116309294,51.28541212552023,19.191284883690706
31.7787145663824,28.87245901384852,52.221285433617595,35.12754098615148
31.021906404985742,45.974127905919666,52.97809359501426,38.025872094080334
30.40651748561659,51.87406295919374,53.59348251438341,52.12593704080626
49.88517366526995,3.187435800725442,74.11482633473004,0.812564199274558
50.72101834967126,8.930803452849215,73.27898165032875,15.069196547150785
52.618498032775804,22.433044735833676,71.3815019672242,21.566955264166324
53.02943752405818,32.092443255293,70.97056247594182,31.907556744707005
52.843953184194305,40.69337658444246,71.1560468158057,43.30662341555754
51.61004977027568,53.52375887465587,72.38995022972432,50.47624112534413
72.26653428418054,5.505964596161354,91.73346571581946,-1.5059645961613541
73.13710294976137,15.156954768093344,90.86289705023863,8.843045231906656
70.4321408156031,22.283477028703036,93.5678591843969,21.716522971296964
71.1143682548614,32.77367396182125,92.8856317451386,31.22632603817875
71.71063730500208,38.79093821210689,92.28936269499792,45.20906178789311
74.09471740459725,54.18238507534517,89.90528259540275,49.81761492465483
93.21441238016506,4.35063054928114,110.78558761983494,-0.35063054928114035
91.24845659709335,8.789416646917319,112.75154340290665,15.210583353082681
91.00189855006764,22.271802900130293,112.99810144993236,21.728197099869707
91.69073836601461,31.38359372468357,112.30926163398539,32.61640627531643
91.54574318736857,38.87526718610631,112.45425681263143,45.12473281389369
91.02036428821984,52.29306557043572,112.97963571178016,51.70693442956428
